name,price,productCode
감바스_알_아히요,14800,PEA9_14800_3
모짜렐라_로제누들떡볶이,9980,PEA12_9980_2
샤브샤브_요리재료,9980,PEA9_9980_6
밀푀유_나베,16800,PEA6_16800_3
차돌박이_숙주볶음,13400,PEA9_13400_3
초마_짬뽕,11400,PEA5_11400_1
쉬림프_로제_파스타,13800,PEA10_13800_2
오사카식_오코노미야키,14800,PEA11_14800_3
마파두부,8400,PEA4_8400_1
짜장면,9800,PEA3_9800_1
리북방_순대전골,13400,PEA8_13400_2
까르보나라_파스타,13800,PEA9_13800_1
쫄면무침,13800,PEA4_13800_1
소불고기_전골,13800,PEA7_13800_2
얼큰미나리_샤브샤브_칼국수,16800,PEA14_16800_2
닭볶음탕_요리재료,7480,PEA9_7480_2
오사카식_야키소바,15800,PEA9_15800_2
베트남식_소고기_쌀국수,14800,PEA12_14800_2
매콤_순대볶음,10800,PEA7_10800_1
광동식_탄탄면,11040,PEA7_11040_1
일호식_스키야키,19800,PEA8_19800_2
신림동식_백순대볶음,13400,PEA10_13400_1
우삼겹_순두부찌개,10400,PEA9_10400_3
푸짐한_대구매운탕,13800,PEA9_13800_2
푸짐한_알탕,14800,PEA6_14800_2
한우_차돌_된장찌개,19800,PEA10_19800_1
영월식_청국장,8980,PEA7_8980_1
어메이징_부대찌개,10980,PEA9_10980_6
의정부식_부대찌개,7980,PEA9_7980_4
원주식_장칼국수,6980,PEA8_6980_3
